PERSON B,"It is also very flexible, it's it's all it is very robust. So while it might lack some UX features, it it is very technically capable, but it's not that user friendly."
PERSON B,"Umm. However, it's it's very competitively priced."
PERSON B,"And the third one is PRODUCT C, which is it's an enterprise solution pretty much with all the bells and whistles that you would ever want and need in a solution. It's highly customizable and yeah."
PERSON B,"Also very user friendly, but that comes with the price and the price is we can see the price difference is here."
PERSON B,Umm.
PERSON B,"So yeah, I won't go too much on those. So what is our recommendation?"
PERSON B,"Most of the tools, if not all of them meet the the all basic business requirements. All the requirements we have but they, as they say, the devil is always in the detail and only in demos we could we could really see the true nature of those platforms and from all of them user lane is the."
PERSON B,Is the best solution in our opinion.
PERSON B,Umm.
PERSON B,"Because it's it's enterprise great, but it's not priced as enterprise solution."
PERSON D,Honey.
PERSON B,"It's very capable, it's very user friendly and it has."
PERSON B,"By far the best multi language support, which is also pretty important for us as we operate in different markets."
PERSON B,"And the second one would be would be PRODUCT B because it's very, very, very good value, it's very robust and it's very straightforward. And the third one is opt, if it's really good, it's it's truly very good solution, but it's it's it's pretty pricey one. So therefore it landed on the 3rd."
PERSON B,"Uh, third place of our list."
PERSON Bx,And that's pretty much the IT there's also appendix in the presentation with the data about.
PERSON B,"Deep market about case studies and metrics in our own applications, but I won't go into those at the moment."
PERSON B,We can.
PERSON B,"I should have presentation afterwards, alright?"
PERSON A,Talking.
PERSON E,So we had the similar product called PRODUCT D.
PERSON B,Yes.
PERSON E,It would be good if you at least mention it in your presentation why you didn't consider it.
PERSON B,Ah yes.
PERSON E,For for this part.
PERSON B,"Yes, so uh."
PERSON B,We eliminated that solution because of the pricing model they have. They are.
PERSON B,"Umm, focusing on user numbers and with the customer facing user numbers we have."
PERSON B,"Uh, the price would be just unbearable."
PERSON B,Whether as.
PERSON B,"For example PRODUCT A, they have all included package where you pay for the application and support."
PERSON B,But they don't care how many users you have.
PERSON B,"So therefore it's, yeah, it's more reasonable to your tasks solution."
PERSON E,But in the presentation it would be good if you.
PERSON B,"Yes, yes. Yeah, that's true."
PERSON E,"Because it was quite recently, we decided on the on that tool. So just mention it in your presentation. That would be fantastic."
PERSON B,Yeah. Alright. Thank you. Yeah.
PERSON A,"I have a question on the pricing. I know PRODUCT C is very pricey, but it sounds like you are also really impressed by what it offers us. What is would there be anything that actually?"
PERSON A,Would allow us to pay that price in in other benefits. Is the maintenance of how you build up the the UX part is that easier to do an action than it is in PRODUCT A and could that make a make a difference on the price evaluation for us?
PERSON B,"No, I don't think so. But judging by the demos we had, they are making neck and it didn't make sense to pay double the price."
PERSON A,And has security been involved? Is there anything we should have security involved in in this?
PERSON A,Are we storing data anywhere?
PERSON B,You know.
PERSON A,OK. Other questions or comments?
PERSON F,Yep.
PERSON G,"Yeah, I have some first stuff I I think we need to include the PRODUCT D as you say, because someone will ask later on a year from now, you know, what the heck do you do not consider it. So it needs to be in here. That's kind of evidence for it. The other part I have is that as we go to portfolio Council, we always ask for position it into the North Star architecture and we should have it here as part of the ITECH as well. So we can reuse that later on. But that's for the future, right. But we need to have it in here because it will be reused as soon as you go to portfolio Council."
PERSON G,3rd Part I have is you know what kind of tool is this because I have a little bit of an issue to position this. To me it's the tools and methods application or tool set. You know something that you use to enhance other tools. It's not a tool that that you provide to the end user directly.
PERSON G,So it's it's something that that I enrich other solutions.
PERSON G,And thereby I believe it's it's part of the enabling platforms and so on and not owned by an application itself.
PERSON G,"But is there another view of this? Because this is, you know, I see that it's can as well support dynamics in the future and so on, right? If we want to implement that, it's a, it's a great platform to do that."
PERSON B,"Yes, I guess, yeah."
PERSON E,"I would, I would follow up and I want and have it. Could we used it for PRODUCT E instead of the PRODUCT D. Now could we have one too?"
PERSON B,"We could have, yeah."
PERSON H,"But I think the major selling point of as I believe PRODUCT D and that's please correct me if I'm wrong, was that PRODUCT E the water of the main requirements was for it to integrate with the classical interface."
PERSON E,That was both.
PERSON H,But only if you are.
PERSON E,Uh.
PERSON I,"True, true."
PERSON I,Sorry.
PERSON E,Yeah.
PERSON H,So so I I I I don't believe PRODUCT A is capable of doing that.
PERSON G,"But it needs to be checked, right? Because it's it is a possibility there as well. If it has not been put in play yet N PRODUCT D."
PERSON G,We should at least raise it that this is a possibility.
PERSON G,"I know that all guests not on the call, but you know this is this is a very wide platform, it can, it can provide a lot of value to not only the selected applications that Elias on to be sunbrella but a lot of the other possibilities as well, right."
PERSON B,Yes.
PERSON B,"Well, initially it was the main requirements that were discussed were were for customer facing applications and yeah. But of course we can expand that because they also of course offer."
PERSON B,Umm.
PERSON B,"Offer any kind of internal patient support as well, including SAT which is mentioned in their site as a customer. So."
PERSON B,Yeah.
PERSON G,"Because even if the other doesn't have a requirement today, it would be bad if we bring yet another doc tool just because dynamics needs once and PRODUCT E needs one, and then catalyst one believes that they need something and we're being in a fourth one."
PERSON B,Yeah.
PERSON G,"So it would be nice to have one, you know, this kind covers everything. If you want to go away from this one. Sure, you can do that, but you need a good reason for it."
PERSON B,OK.
PERSON B,Right.
PERSON B,Yes.
PERSON F,"I raised my hand, maybe."
PERSON F,OK.
PERSON A,"Yes, your turn."
PERSON F,I missed the store to the meeting. Sorry for that. So I don't know what is this service is doing. I don't know if it's in service or it's an on Prem solution but doesn't it process any of atea data?
PERSON B,"Uh, not really. It's a it's a sad solution. It's basically."
PERSON B,"Courtney, but that is added to the web page which invokes a JavaScript library which is like an overlay of highlighting elements in a page."
PERSON F,OK.
PERSON B,"Umm, it doesn't store any kind of user data."
PERSON F,OK.
PERSON E,You're you remember Clipper. He's like you're that old.
PERSON F,Yeah.
PERSON E,Yeah. So this is a Clipper for the the the next generation.
PERSON F,"OK, OK."
PERSON D,"It's like is this the same one we've had in in Montrose, the little guy in the down left corner?"
PERSON F,Yeah. OK.
PERSON D,That's the that's PRODUCT A.
PERSON G,But but there isn't analytics part a shared as part of PRODUCT A. What kind of analytics is that and what kind of data is it based on?
PERSON B,It counts like how many clicks there wasn't a particular notification that we publish. Or let's say there's a walkthrough guide and it just monitors how many users have completed the guide on which that the majority have dropped and so forth.
PERSON F,"OK, so let's."
PERSON B,Without indicating any kind of user identity.
PERSON F,"OK, then I rest my case."
PERSON A,And the other.
PERSON G,So I I have more. Of course I have more when it comes to maintaining this one. I understand that you know my atea and so on will use this right and actually point out there they will take care of of using it. They will learn how about it and so on do we need to add more people or more effort to the teams that are currently in place or you know how how do they get this kind of training and this kind of new skill.
PERSON B,40 myatea part we had meetings with Daniel and.
PERSON B,Hello I think ohh and they are taking over that they have the capabilities and resources to do that for each shop. I think it was a kind of remember who it was but basically.
PERSON B,OK.
PERSON G,I think it is is is ready to jump in.
PERSON B,"Yes, that would be better, I think."
PERSON J,It is of course true that that we have agreed. Let me start a little bit different. Keep in mind this is for customer oriented systems. That is how the demand started all the way back in March 21.
PERSON J,"For my atea, for ACP, for E shop and Atea asset management."
PERSON J,"And all four of them being customer oriented, that's also the pricing scheme will PRODUCT E. Now as we have established."
PERSON J,We have also looked at each other and work with each other throughout this process with the help of robots and Alex that we will.
PERSON J,Find the needed time and resources to both enable and work with this focused.
PERSON J,"So we can utilize it to some extent. We will free up a little bit of time in regards to support as we have now in regards to giving customers information about new features and eShop, new features and ACP or what it is and guiding customers, onboarding customers into the different systems. So a little bit of time we'll be freed up there. That is a clear expectation."
PERSON J,"And in the little bit longer run, we have a very small team sitting in the chat service center and Riga right now that is doing on a regular basis AC some ACP work that will go away actually on June 13th when something in ACP related to ACP will be closed down. So the thinking and the plan is also to utilize that little team for this and build the needed expertise."
PERSON J,On on it. That's the work right now. We need to get experience. Atea does customer Orient that not have any solution of the kind available today?
PERSON J,"So we also need to figure out how to work with it and also see how customers react on it going forward. If this is also something to be used in internal systems, obviously make sense."
PERSON J,"If it's as good and powerful as Sara PRODUCT E, I don't know."
PERSON J,"As PERSON B puts it, we looked at different solution. He, PERSON B did the initial screening of the of the market."
PERSON J,"Put forward some suggestion, had demos talked about it, looked at it and and that is how PRODUCT A came out to be. The recommended solution from our side, from the business side. That is how we look at it because it also looked as it looks it is rather easy to go to and get going with it. On top of that, PRODUCT A has offered quite a rather rather big project onboarding plan fast and we will find the time to get it done."
PERSON J,"In the different portals, not immediately from Monday morning, if obviously it it takes a little bit of time, but we will do it throughout the summer and fall and get it enabled, yes."
PERSON G,"So if I summarize, that means that the existing team will be able to cover it."
PERSON J,Yes.
PERSON J,"In all four solutions, yeah."
PERSON G,Then I think we should put that in. So it's clear that there are no additional expectations.
PERSON J,"Oh, that was that was data on one of the slides. If you go back a little bit, actually I think it was stated on slide."
PERSON J,Slide 6.
PERSON J,Ownership under the ownership slot. If you show that.
PERSON J,Robert.
PERSON B,As mentioned.
PERSON B,Just want to.
PERSON G,"I don't see anything around the getting you need it for increased budgets or not, but."
PERSON G,Yeah.
PERSON J,"Owners of the tap I also responsible for the resource implementation complementarians of the application costs associated with it, yes."
PERSON B,Yes it does.
PERSON J,Ohh that is correct.
PERSON G,"Yeah, but it doesn't say if we need to add resources or not. So let's just state that the existing team can take care of it."
PERSON J,Yeah.
PERSON J,Kind of.
PERSON G,"So there's no need to expand or anything like that from a runtime or anything like that, which is great. Just just the license that needs them to be put in place."
PERSON G,But it's just.
PERSON J,"Yeah, yeah. Being allowed to do use it."
PERSON G,Right.
PERSON J,That is what we need.
PERSON J,And the money that is a portfolio Council.
PERSON G,"And and what if they portfolio Council views that is to you know, if they push you back to the less expensive number too?"
PERSON G,What will be the?
PERSON G,Disadvantage of going with that one? Do we fail in some areas or what will happen?
PERSON B,On.
PERSON B,Yeah.
PERSON G,"How's it if I put like this? How's #2 even being checked from a security and so on perspective, you know it's."
PERSON G,"We only have one option that we are putting forward, right? But I my question is just you know pure on financials, if they say the other one is so less expensive, we suggest you go with that one unless you see big issues with it and you don't have any big issues, there is a risk that they are pushing you back into that one."
PERSON J,"I don't see immediately thinking back about the demos, the dialogues where we were involved, where I was involved. I don't see any big issues to going to number 2. I don't expect them just from a cost perspective because at the is my father most expensive one. I don't see any problems with inline."
PERSON J,"The back end, all the the administration off it seems."
PERSON J,Easier.
PERSON J,"To work with when we talk about PRODUCT A then it will PRODUCT B. But I don't see any functionality per se. We lose by going with for example PRODUCT B. No, I don't definitely I don't see that immediately."
PERSON J,"Yeah, I would."
PERSON J,"Yeah, the."
PERSON J,Yeah.
PERSON J,Yeah.
PERSON G,"But for help us then, then PRODUCT A is quicker to adopt and get in. So we will be more speed. I would say that would be the main advantage of getting used to Langdon."
PERSON G,No.
PERSON J,Absolutely. That is what we that is why it ended up with user laid. Of course there are functionality differences that one solution has over the other. It's always like that.
PERSON J,No.
PERSON J,Yeah.
PERSON G,"I understand the The thing is that you have no big pros, sorry cons about any of them, right? All of them look good. One of the big cons with the third one, that is expensive, but nothing really differs between one and two."
PERSON J,"No, no technical, per SE technical right things I have to think about again the back end. That is where PRODUCT A by the looks of it from what we've seen have been introduced to looks easier to handle and manage and work with than the others PRODUCT B which seems more like a less mature solution by that. And by that the administration office seems more technical, let's say it's this way and given the fact that it will be."
PERSON J,Not necessarily. Hot core technical people needing to work with this.
PERSON J,That that is PRODUCT A then easier to go to as it looks.
PERSON G,OK.
PERSON E,"Yes, for from the assessment, which one are the the would you consider being the best partner for us who will be like listen to our demands and our."
PERSON E,The time lines? Or would we just be another customer?
PERSON E,"Of those, the the choices you have done."
PERSON E,Yeah.
PERSON B,"PRODUCT A an empty because they are more focused on product, they are more flexible than the flexibility is built into the product that can adapt to customers more and they are willing to put out like a customer success engineer because with PRODUCT B they are very tight knit company and what you see is what you get."
PERSON E,Yeah. So.
PERSON E,Write that in the.
PERSON E,PDM.
PERSON G,Umm.
PERSON B,Yeah.
PERSON J,Yeah.
PERSON E,"The summaries because we're looking for a good partner, we really want to have the a partnership with the vendor."
PERSON J,"What I from a business perspective real like with PRODUCT A, they actually when they prepared came to the demonstration meeting, there were very well prepared, they knew who we were atea that's a big plus. Trust me, one of the others didn't even know who we were. That didn't take the time to prepare properly."
PERSON J,"PRODUCT A actually also forwarded a business opportunity for five atea if we want to sell PRODUCT A in our market, totally different discussion doesn't have anything to do. What we are looking at here, but they say, hey, if you are interested in selling PRODUCT A, we can give you this deal also on top of that. That shows me that are very interested they are."
PERSON J,"Well, in front of the bus, so to speak, they see an opportunity with us. So not just another customer, but that dialogue needs to be taken somewhere completely different if we are to resell also that solution and now our market."
PERSON J,But that just shows me they think that step further ahead.
PERSON J,Yep.
PERSON A,Are there comments?
PERSON G,We need to update the the ownership part.
PERSON G,There can only be 1 owner at the end of it.
PERSON G,"And I need to have this more as an enabling. It's perfectly fine that this is all for ecommerce life cycle management and the stakeholders in here, but it is impossibility later on to also open up for others and we should make sure that that is understood."
PERSON A,And that could come faster actually.
PERSON G,"Yes, but I I think it's a great thing. You know, if he commerce and life cycle management needs it, then we should push this forward. They would be the first one out, but it also has added value that others can actually tap into this platform and do more. So if you have another eShop or another smart business solution, right, we have a ready to go dig to the adoption platform which is great."
PERSON J,As a on the we updated the slide deck for the Portfolio Council slightly. Also take notes here. The ADS ownership for this one in within a DS will be PERSON K.
PERSON J,Well.
PERSON A,Don't.
PERSON G,"Yeah, I know that that is in there today."
PERSON A,This is.
PERSON G,OK.
PERSON J,"With a slide deck for the Portfolio Council, so sorry for not."
PERSON A,Get away.
PERSON J,"Yeah, forgetting to put that line in here, but to have a very clear ownership, PERSON K. And of course she has been part of that dialogue obviously also."
PERSON A,Cookies.
PERSON G,Bigger.
PERSON J,Thank you.
PERSON G,"At very quick question, I know this is not for the ITAC yeah, but the the pricing that you have for the portfolio Council that covers all these four applications, right?"
PERSON A,Some of the elbow sticking cookies.
PERSON J,"Correct the pricing for the license is €99,000 from a year, not a month, a year for those four applications."
PERSON J,"There is. I set up implementation for the setup implementation project for 19,000. That means the first year it's 100 and 18,000 as it was stated and going forward year over year it's 99,000 for those four applications, each additional license and that is the good thing here. The very good thing the cost is 36,000 a year."
PERSON J,"No matter how many users and that was very important here. As PERSON B stated, we actually do not know how many users we have in ACP in my atea in eShop in AM. We know it now, but going forward we we we don't know so alone from the that."
PERSON J,"Perspective. Having a system that is licensed per user by active user or just per user isn't does not work for atea. We of course from the pricing had already PERSON L having a good dialogue with him and let's say it's this way he got it down from 200 and €12,000 for the first year to the 100 and 18,000."
PERSON G,Yeah.
PERSON J,And the yearly payment down from 144 to 99.
PERSON J,For those four applications.
PERSON G,They're good.
PERSON J,So he has done his magic already.
PERSON J,If that's more.
PERSON G,But let's see if we can do more.
PERSON J,"If there's more to be done, if we come with ten additional applications instead of each one being 36,000, while that is his magic, then hopefully."
PERSON G,"Great, OK. But it covers initial scope, which is good."
PERSON J,Yes.
PERSON G,"Well, we should just clarify that as well, yeah."
PERSON G,OK.
PERSON J,Happy thing else.
PERSON A,Any other questions?
PERSON A,"If not, then I'll please ask anybody who has a solid reason of why PERSON J and PERSON B should not take this to portfolio Council on Thursday next week to speak up."
PERSON J,I'll keep quiet forever. It's like when you get married.
PERSON A,Exactly.
PERSON A,I was trying to get to that point earlier.
PERSON J,Sorry.
PERSON J,Yeah.
PERSON A,"Doesn't seem to be the case, so we look forward to seeing that next Thursday in coverage Council and wish you the best of luck there. If you think we are hungry lions waiting to attack."
PERSON A,Just wait.
PERSON A,"No, but."
PERSON A,Yep.
PERSON J,Good. Then I will jump out and you continue your meeting because I guess you don't need me anymore. And thank you for having me today. Have fun. Bye.
PERSON A,"Thanks, PERSON J. See you."
PERSON H,Thank you. Bye.
PERSON B,All right.
PERSON A,So back to the agenda for today.
PERSON A,And next week we will have pre study from PERSON L is planned to be on the agenda for for Thursday next week and also postal address validation service assessment done by second. Those are the plans we have. Second is going to ITAC junior on Monday with this. So that could of course postpone it and I know PERSON L is also finalizing everything but this is the plan topics for next week's agenda. Also be aware that on June 23rd we don't have ITAC.
PERSON A,"It's it's a national holiday in Latvia, so we would be very few people in in the meeting."
PERSON A,"And that's for today is just an open mic session. Anybody who has anything to raise in the ITAC, you're free to do so now."
PERSON A,Yep.
PERSON G,"I have again going forward, I would like to see the North Star picture into the ITAC and just for information where we go to the portfolio Council, we also trying to highlight where we hit the must win battles or where we hit the strategies. You know the strategy 2024 if you can map it to that, it will make the session in portfolio Council so much easier."
PERSON G,"So if we if it's possible as further add in you know, otherwise it's business that needs to explain where it fits into be strategy. But we need to provide them with a North Star fit."
PERSON G,Uh child them out.
PERSON A,Noted.
PERSON A,Nothing else. Thank you all for attending. Thanks for the good questions and the discussion. That's why we're here. See you next Thursday.
PERSON G,Thank you.
PERSON A,Alright.
PERSON B,Thank you. Bye bye.
